EmpID,Gender,Age,MaritalStatus,JobLevel,Experience,Dept,EmpType,PhysicalActivityHours,Workload,Stress,SleepHours,CommuteMode,CommuteDistance,TeamSize,NumReports,haveOT,TrainingHoursPerYear,JobSatisfaction
1.5561026088743661,Female,-0.4616991747434062,Married,Mid,-0.5767045366179311,Sales,Part-Time,0.18185192652078463,2,1,1.8212808949715444,Public Transport,0.30009143692205614,-0.5264659438696758,-0.7774577108058559,True,-0.35014152419022104,3
1.5583929743063012,Male,0.6184071696223649,Married,Mid,1.541902575627694,IT,Full-Time,-0.026424113489879497,3,2,0.39929081510151654,Bike,-1.1301686885429387,-0.37593983440727063,-0.7774577108058559,True,0.2021045576546605,3
1.5595381570222686,Female,1.6003220281367023,Married,Lead,1.8243835239271107,Marketing,Full-Time,-0.3388381735058754,5,3,-0.7179871047963629,Bike,-0.4150386258104413,1.8819518075288069,1.5154815290361592,True,1.7483935868203289,3
1.5606833397382363,Female,-0.06893323133767128,Single,Senior,0.5532192565797357,Marketing,Full-Time,1.3273701465794359,5,1,0.09457865512936701,Public Transport,-0.77260365717669,0.6777429318295655,0.8603560319384406,False,0.6807178285868912,3
1.5652640706021062,Male,-0.952656604000575,Single,Mid,-0.7179450107676394,IT,Contract,-0.3388381735058754,2,2,-0.7179871047963629,Public Transport,-0.6534153133879405,-0.5264659438696758,-0.7774577108058559,True,-0.38695792964654646,3
1.5664092533180738,Male,-0.3635076888919725,Married,Mid,-0.5767045366179311,Legal,Full-Time,-1.1719423335485313,5,1,-0.006992064861348883,Car,-1.0109803447541892,-0.37593983440727063,-0.7774577108058559,False,-0.35014152419022104,3
1.5847321767735538,Male,0.029258254513762457,Married,Senior,0.694459730729444,Legal,Full-Time,-0.13056213349521156,5,5,-0.9211285447777956,Walk,-1.3685453761204378,0.22616460344235,1.8430442775850184,True,0.7175342340432166,3
1.5927484557853264,Female,1.4039390564338348,Married,Senior,1.4006621014779856,Finance,Full-Time,2.1604743066220915,5,2,0.9071444150550978,Car,-0.5342269695991909,0.07563849397994483,-0.12233221370813732,False,0.9016162613248437,3
1.6019099175130664,Male,-0.5598906605948399,Married,Mid,-0.15298311416880603,IT,Part-Time,0.49426598653678033,5,5,0.6024322550829483,Car,1.3727865310208023,-0.37593983440727063,-0.7774577108058559,True,-0.23969230782124473,3
1.6213780236845141,Male,0.6184071696223649,Married,Lead,-0.4354640624682227,IT,Part-Time,-1.692632433575191,5,2,-1.32741142474066,Motorbike,-0.2958502820216917,0.5272168223671603,0.20523053484072198,True,1.159331099519122,3
1.6374105817080593,Male,-0.7562736322977074,Single,Senior,-0.4354640624682227,Sales,Part-Time,-1.900908473585855,2,5,0.09457865512936701,Car,-0.6534153133879405,0.6777429318295655,-0.4498949622569966,False,0.42300299039261313,3
1.6694756977551495,Female,-0.8544651181491412,Single,Mid,-0.5767045366179311,Operations,Full-Time,0.2859899465261162,2,3,1.4149980150086792,Public Transport,-0.4150386258104413,-0.676992053332081,-0.7774577108058559,True,-0.35014152419022104,3
-1.453437568688248,Male,0.12744974036519618,Married,Senior,0.8357002048791523,Finance,Full-Time,-2.109184513596519,5,4,-0.006992064861348883,Car,0.7768448120770545,0.9787951507543758,-0.12233221370813732,False,0.7543506394995421,2
-1.4431309242445403,Male,0.9129816271766661,Married,Senior,-0.4354640624682227,Finance,Full-Time,0.9108180665581082,4,5,1.3134272950179633,Car,1.7303515623870511,0.5272168223671603,1.8430442775850184,False,0.42300299039261313,2
-1.4282435489369627,Female,-0.26531620304053877,Single,Mid,0.270738308280319,Operations,Full-Time,0.9108180665581082,4,1,-0.7179871047963629,Walk,-1.3685453761204378,-0.8275181627944862,-0.7774577108058559,True,-0.12924309145226842,2
-1.4225176353571252,Male,2.3858539149481723,Married,Senior,-1.1416664332167643,Sales,Full-Time,0.18185192652078463,3,5,0.805573695064381,Public Transport,0.7768448120770545,0.37669071290475514,0.5327932833895813,False,0.23892096311098593,2
-1.417936904493255,Female,1.8948964856910036,Married,Senior,1.2594216273282774,Sales,Full-Time,-1.484356393564527,4,1,-1.5305528647220927,Bike,-0.4150386258104413,1.129321260216781,1.1879187804873,False,0.8647998558685184,2
-1.39732361560584,Male,0.22564122621662994,Single,Mid,-0.7179450107676394,Finance,Full-Time,0.5984040065421123,3,3,-1.2258407047499442,Public Transport,1.4919748748095518,-0.676992053332081,-0.7774577108058559,True,-0.38695792964654646,2
-1.3893073365940674,Male,-0.5598906605948399,Married,Senior,-1.0004259590670561,Sales,Full-Time,1.639784206595432,4,3,0.39929081510151654,Walk,-1.4877337199091876,0.9787951507543758,2.1706070261338777,True,0.2757373685673114,2
-1.3767103267184249,Male,-0.4616991747434062,Single,Senior,-0.011742640019097701,Sales,Full-Time,-2.109184513596519,3,1,-0.2101335048427816,Public Transport,-0.77260365717669,0.37669071290475514,1.5154815290361592,True,0.5334522067615894,2
-1.3721295958545547,Male,-0.16712471718910502,Single,Mid,0.41197878243002733,Finance,Part-Time,-0.44297619351120726,4,3,0.805573695064381,Motorbike,-1.2493570323316883,-0.676992053332081,-0.7774577108058559,False,-0.09242668599594299,2
-1.341209662523432,Other,1.1093645988795335,Single,Senior,0.8357002048791523,Operations,Full-Time,-1.380218373559195,3,2,-0.6164163848056461,Car,1.6111632185983014,0.37669071290475514,0.8603560319384406,False,0.7543506394995421,2
-0.49950036628731276,Other,0.029258254513762457,Single,Mid,0.270738308280319,Finance,Contract,0.18185192652078463,4,1,-0.5148456648149302,Motorbike,-0.8917920009654396,-0.676992053332081,-0.7774577108058559,False,-0.12924309145226842,2
-0.4914840872755402,Male,0.8147901413252323,Divorced,Mid,1.2594216273282774,HR,Full-Time,-1.796770453580523,1,4,0.7040029750736652,Motorbike,0.5384681244995553,-0.2254137249448655,-0.7774577108058559,False,0.12847174674200962,2
-0.4903389045595727,Male,0.9129816271766661,Divorced,Senior,-0.5767045366179311,IT,Full-Time,1.2232321265741042,2,1,0.09457865512936701,Bike,-0.5342269695991909,0.5272168223671603,1.1879187804873,True,0.38618658493628766,2
-0.4834678082637677,Female,0.8147901413252323,Married,Senior,1.8243835239271107,Legal,Part-Time,0.07771390651545255,4,1,1.2118565750272454,Walk,-1.3685453761204378,0.9787951507543758,0.5327932833895813,False,1.01206547769382,2
-0.4777418946839301,Female,1.698513513988136,Married,Senior,1.965623998076819,Operations,Full-Time,-0.8595282735325352,1,1,-0.8195578247870788,Public Transport,-0.5342269695991909,0.6777429318295655,-0.4498949622569966,False,1.0488818831501456,2
-0.47087079838812507,Male,0.8147901413252323,Married,Senior,1.541902575627694,IT,Part-Time,0.9108180665581082,5,1,0.09457865512936701,Public Transport,-0.77260365717669,0.22616460344235,1.8430442775850184,True,0.9384326667811692,2
-0.46972561567215754,Male,0.029258254513762457,Married,Senior,0.694459730729444,Operations,Full-Time,-1.276080353553863,5,1,-0.31170422483349747,Bike,-1.3685453761204378,-0.2254137249448655,-0.12233221370813732,False,0.7175342340432166,2
-0.46399970209232,Female,1.4039390564338348,Married,Lead,0.270738308280319,HR,Full-Time,-0.44297619351120726,4,1,-1.1242699847592275,Car,1.0152214996545537,0.8282690412919707,1.8430442775850184,False,1.343413126800749,2
-0.4559834230805474,Female,-0.4616991747434062,Single,Senior,-0.011742640019097701,Customer Service,Contract,1.2232321265741042,2,5,-0.9211285447777956,Bike,-0.5342269695991909,0.22616460344235,1.5154815290361592,False,0.5334522067615894,2
-0.4514026922166774,Other,0.029258254513762457,Single,Senior,0.694459730729444,IT,Full-Time,0.18185192652078463,5,1,-0.5148456648149302,Public Transport,0.896033155865804,-0.2254137249448655,0.20523053484072198,True,0.7175342340432166,2
-0.45025750950070986,Female,-0.7562736322977074,Married,Senior,-0.4354640624682227,HR,Full-Time,-1.484356393564527,1,1,-1.32741142474066,Public Transport,1.8495399061758007,1.279847369679186,-0.4498949622569966,False,0.42300299039261313,2
-0.44682196135280733,Male,1.7967049998395697,Married,Senior,-0.4354640624682227,IT,Part-Time,1.8480602466060958,2,1,-2.038406464675674,Walk,-1.4877337199091876,0.9787951507543758,-0.12233221370813732,True,0.42300299039261313,2
-0.44338641320490485,Other,-0.4616991747434062,Single,Mid,-0.011742640019097701,Sales,Part-Time,-1.276080353553863,3,1,0.2977200951107997,Public Transport,0.18090309313330658,-0.9780442722568913,-0.7774577108058559,False,-0.20287590236491929,2
-0.4422412304889373,Female,1.0111731130280999,Married,Senior,2.1068644722265275,Finance,Part-Time,1.5356461865901,2,1,-1.7336943047035256,Car,0.18090309313330658,-0.07488761548246033,1.1879187804873,False,1.085698288606471,2
-0.4410960477729698,Male,1.9930879715424372,Married,Lead,-0.4354640624682227,IT,Contract,1.2232321265741042,3,2,-1.4289821447313769,Car,0.30009143692205614,0.6777429318295655,1.8430442775850184,True,1.159331099519122,2
-0.4250634897494247,Male,1.6003220281367023,Married,Lead,0.41197878243002733,IT,Full-Time,-1.276080353553863,1,1,0.19614937512008382,Walk,-1.4877337199091876,1.279847369679186,-0.4498949622569966,True,1.3802295322570746,2
-0.4136116625897496,Male,-0.3635076888919725,Single,Senior,-0.15298311416880603,Legal,Full-Time,-0.026424113489879497,3,1,0.09457865512936701,Car,1.6111632185983014,0.22616460344235,-0.4498949622569966,False,0.49663580130526397,2
-0.4124664798737821,Female,-0.06893323133767128,Married,Mid,0.12949783413061064,Marketing,Contract,0.5984040065421123,2,3,1.2118565750272454,Walk,-1.3685453761204378,-0.8275181627944862,-0.7774577108058559,False,-0.16605949690859387,2
-0.41017611444184704,Male,1.2075560847309672,Divorced,Senior,-0.011742640019097701,Finance,Contract,-0.026424113489879497,4,3,0.2977200951107997,Car,0.18090309313330658,0.07563849397994483,1.5154815290361592,False,0.5334522067615894,2
-0.39872428728217196,Female,0.22564122621662994,Married,Senior,-1.0004259590670561,Legal,Part-Time,0.2859899465261162,5,2,0.6024322550829483,Public Transport,-0.77260365717669,0.8282690412919707,1.5154815290361592,False,0.2757373685673114,2
-0.39643392185023696,Female,1.1093645988795335,Divorced,Senior,-1.1416664332167643,Marketing,Full-Time,0.39012796653144827,1,1,-2.2415479046571067,Walk,-1.3685453761204378,0.22616460344235,0.8603560319384406,False,0.23892096311098593,2
-0.3918531909863669,Female,1.4039390564338348,Married,Lead,0.270738308280319,Operations,Contract,-0.6512522335218713,1,2,-1.5305528647220927,Bike,-0.5342269695991909,1.4303734791415914,0.8603560319384406,False,1.343413126800749,2
-0.3769658156787893,Female,1.6003220281367023,Married,Senior,0.8357002048791523,Legal,Full-Time,0.49426598653678033,3,1,-0.31170422483349747,Public Transport,1.2535981872320527,0.37669071290475514,-0.12233221370813732,False,0.7543506394995421,2
-0.3758206329628218,Female,-0.16712471718910502,Married,Senior,0.41197878243002733,IT,Full-Time,-2.0050464935911867,4,1,1.2118565750272454,Car,-0.17666193823294216,0.37669071290475514,0.8603560319384406,True,0.6439014231305658,2
-0.3746754502468543,Female,-0.3635076888919725,Single,Senior,-0.15298311416880603,Operations,Part-Time,0.07771390651545255,4,3,-0.5148456648149302,Walk,-1.4877337199091876,0.37669071290475514,0.8603560319384406,False,0.49663580130526397,2
-0.3655139885191142,Male,1.9930879715424372,Married,Senior,-0.011742640019097701,Operations,Part-Time,-2.109184513596519,1,1,-0.006992064861348883,Motorbike,0.41927978071080574,0.8282690412919707,-0.4498949622569966,True,0.5334522067615894,2
-0.3632236230871792,Female,1.6003220281367023,Married,Senior,2.6718263688253603,Finance,Full-Time,1.8480602466060958,3,2,-0.10856278485206479,Car,-0.77260365717669,0.5272168223671603,-0.12233221370813732,False,1.2329639104317727,2
-0.3620784403712117,Female,0.6184071696223649,Married,Lead,1.541902575627694,Finance,Part-Time,1.1190941065687723,3,1,0.19614937512008382,Car,1.2535981872320527,0.6777429318295655,0.5327932833895813,False,1.674760775907678,2
-0.35864289222330914,Male,1.7967049998395697,Married,Senior,0.270738308280319,Finance,Full-Time,-1.380218373559195,5,1,-0.31170422483349747,Bike,-1.0109803447541892,0.6777429318295655,-0.4498949622569966,False,0.6070850176742403,2
-0.3529169786434716,Other,0.6184071696223649,Single,Mid,-0.7179450107676394,Operations,Full-Time,1.639784206595432,2,1,0.09457865512936701,Bike,-1.4877337199091876,-0.5264659438696758,-0.7774577108058559,True,-0.38695792964654646,2
-0.3483362477796016,Male,0.029258254513762457,Single,Mid,-0.011742640019097701,Marketing,Full-Time,-0.13056213349521156,5,1,0.39929081510151654,Car,1.3727865310208023,-0.2254137249448655,-0.7774577108058559,False,-0.20287590236491929,2
-0.34719106506363406,Male,1.5021305422852684,Divorced,Senior,1.965623998076819,Finance,Contract,-1.588494413569859,3,1,-0.7179871047963629,Motorbike,-1.1301686885429387,0.6777429318295655,0.5327932833895813,False,1.0488818831501456,2
-0.338029603335894,Male,1.6003220281367023,Married,Senior,2.1068644722265275,Sales,Full-Time,-0.5471142135165393,3,1,-0.006992064861348883,Walk,-1.3685453761204378,0.07563849397994483,1.5154815290361592,True,1.085698288606471,2
-0.3334488724720239,Male,-0.26531620304053877,Single,Senior,0.270738308280319,IT,Contract,-1.0678043135431992,2,1,1.516568734999395,Car,0.18090309313330658,-0.2254137249448655,0.8603560319384406,True,0.6070850176742403,2
-0.33230368975605645,Female,0.4220241979194974,Married,Mid,-1.0004259590670561,Sales,Full-Time,1.639784206595432,1,1,0.19614937512008382,Public Transport,1.1344098434433032,-0.5264659438696758,-0.7774577108058559,False,-0.46059074055919735,2
-0.3265777761762189,Female,1.4039390564338348,Married,Lead,-0.8591854849173477,Finance,Full-Time,-0.23470015350054338,3,2,-2.038406464675674,Bike,-0.5342269695991909,0.5272168223671603,-0.4498949622569966,False,1.0488818831501456,2
-0.30940003543670624,Other,0.8147901413252323,Single,Lead,1.8243835239271107,Legal,Full-Time,0.07771390651545255,1,3,-0.006992064861348883,Public Transport,0.30009143692205614,1.4303734791415914,0.8603560319384406,True,1.7483935868203289,2
-0.30710967000477124,Male,0.22564122621662994,Married,Senior,0.9769406790288606,Sales,Part-Time,0.39012796653144827,5,1,0.09457865512936701,Bike,-0.8917920009654396,-0.2254137249448655,-0.4498949622569966,False,0.7911670449558674,2
-0.3059644872888037,Female,0.9129816271766661,Single,Mid,1.965623998076819,Sales,Full-Time,-0.13056213349521156,5,1,1.0087151350458137,Car,1.4919748748095518,-0.9780442722568913,-0.7774577108058559,False,0.3125537740236368,2
-0.29680302556106364,Male,0.029258254513762457,Single,Senior,-1.1416664332167643,Sales,Contract,-1.796770453580523,1,3,2.4307052149158417,Public Transport,1.6111632185983014,-0.2254137249448655,0.8603560319384406,False,0.23892096311098593,2
-0.29565784284509616,Female,1.0111731130280999,Married,Mid,-0.5767045366179311,IT,Full-Time,-0.7553902535272032,1,1,-0.2101335048427816,Public Transport,0.06171474934455699,-0.2254137249448655,-0.7774577108058559,True,-0.35014152419022104,2
-0.2933674774131611,Female,0.4220241979194974,Married,Senior,-0.15298311416880603,HR,Full-Time,1.0149560865634402,1,3,1.0087151350458137,Walk,-1.3685453761204378,0.5272168223671603,1.8430442775850184,False,0.49663580130526397,2
-0.2899319292652586,Other,0.3238327120680637,Single,Senior,1.118181153178569,IT,Full-Time,-0.6512522335218713,3,1,0.19614937512008382,Car,1.4919748748095518,-0.07488761548246033,1.5154815290361592,True,0.8279834504121929,2
-0.2887867465492911,Male,-0.06893323133767128,Married,Senior,0.5532192565797357,Operations,Contract,-1.900908473585855,3,3,-0.8195578247870788,Public Transport,1.0152214996545537,-0.2254137249448655,1.8430442775850184,False,0.6807178285868912,2
-0.2864963811173561,Male,1.0111731130280999,Married,Lead,1.118181153178569,Finance,Part-Time,-0.8595282735325352,3,3,1.0087151350458137,Car,1.4919748748095518,0.6777429318295655,2.1706070261338777,False,1.5643115595387016,2
-0.28535119840138856,Female,-1.0508480898520087,Single,Mid,-0.8591854849173477,Finance,Full-Time,0.07771390651545255,4,1,0.6024322550829483,Public Transport,-0.05747359444419258,-0.9780442722568913,-0.7774577108058559,False,-0.42377433510287194,2
-0.28420601568542103,Male,-0.7562736322977074,Married,Mid,-0.4354640624682227,IT,Full-Time,-0.13056213349521156,1,2,0.6024322550829483,Public Transport,-0.4150386258104413,-0.2254137249448655,-0.7774577108058559,True,-0.3133251187338956,2
-0.281915650253486,Male,0.3238327120680637,Single,Senior,1.118181153178569,Operations,Full-Time,-1.276080353553863,1,1,-0.6164163848056461,Car,1.2535981872320527,1.129321260216781,1.5154815290361592,False,0.8279834504121929,2
-0.2784801021055835,Male,-0.26531620304053877,Single,Mid,0.270738308280319,Legal,Part-Time,0.18185192652078463,3,2,2.329134494925126,Public Transport,0.6576564682883048,-0.5264659438696758,-0.7774577108058559,False,-0.12924309145226842,2
-0.2761897366736485,Male,0.12744974036519618,Married,Mid,0.12949783413061064,IT,Full-Time,0.5984040065421123,5,1,-0.31170422483349747,Bike,-0.4150386258104413,-0.37593983440727063,-0.7774577108058559,False,-0.16605949690859387,2
-0.27504455395768096,Female,1.7967049998395697,Married,Senior,1.118181153178569,Sales,Full-Time,-0.23470015350054338,1,5,-1.1242699847592275,Walk,-1.3685453761204378,1.279847369679186,-0.4498949622569966,False,0.8279834504121929,2
-0.2738993712417135,Male,1.698513513988136,Married,Senior,-0.5767045366179311,Finance,Full-Time,-0.3388381735058754,4,1,2.7354173748879895,Car,1.7303515623870511,-0.07488761548246033,0.5327932833895813,False,0.38618658493628766,2
-0.27275418852574596,Male,-0.06893323133767128,Married,Senior,0.5532192565797357,Finance,Part-Time,1.1190941065687723,4,3,0.5008615350922324,Car,0.896033155865804,1.279847369679186,2.1706070261338777,False,0.6807178285868912,2
-0.2647379095139734,Female,-0.5598906605948399,Married,Senior,-0.15298311416880603,Finance,Part-Time,-1.484356393564527,3,2,0.39929081510151654,Public Transport,-0.4150386258104413,0.22616460344235,1.1879187804873,False,0.49663580130526397,2
-0.2509957169223633,Male,1.2075560847309672,Married,Senior,2.389345420525944,IT,Part-Time,0.2859899465261162,3,2,-0.8195578247870788,Walk,-1.4877337199091876,1.129321260216781,-0.4498949622569966,False,1.159331099519122,2
-0.24985053420639577,Female,2.3858539149481723,Divorced,Senior,1.8243835239271107,IT,Full-Time,0.39012796653144827,4,1,1.1102858550365295,Public Transport,1.7303515623870511,1.279847369679186,0.20523053484072198,True,1.01206547769382,2
-0.24870535149042827,Female,-0.26531620304053877,Married,Mid,-0.8591854849173477,Marketing,Part-Time,0.806680046552776,2,3,-0.7179871047963629,Public Transport,1.6111632185983014,-0.9780442722568913,-0.7774577108058559,False,-0.42377433510287194,2
-0.24641498605849324,Female,-0.7562736322977074,Single,Senior,-0.4354640624682227,Sales,Full-Time,-1.588494413569859,3,1,-0.9211285447777956,Public Transport,1.2535981872320527,0.07563849397994483,0.20523053484072198,False,0.42300299039261313,2
-0.24412462062655824,Female,1.305747570582401,Divorced,Senior,-0.5767045366179311,Customer Service,Full-Time,0.39012796653144827,1,1,-0.2101335048427816,Car,-0.8917920009654396,-0.07488761548246033,1.1879187804873,False,0.38618658493628766,2
-0.24297943791059073,Female,-0.952656604000575,Single,Senior,-0.7179450107676394,IT,Full-Time,1.1190941065687723,2,3,1.516568734999395,Car,1.1344098434433032,0.9787951507543758,2.1706070261338777,True,0.34937017947996224,2
-0.2418342551946232,Male,-0.4616991747434062,Single,Senior,-0.011742640019097701,IT,Full-Time,-0.7553902535272032,1,1,-0.006992064861348883,Bike,-0.5342269695991909,0.6777429318295655,1.5154815290361592,True,0.5334522067615894,2
-0.2383987070467207,Male,2.2876624290967382,Married,Senior,2.1068644722265275,Operations,Contract,1.0149560865634402,1,1,-0.4132749448242143,Walk,-1.3685453761204378,0.07563849397994483,1.5154815290361592,False,1.085698288606471,2
-0.23496315889881816,Male,2.2876624290967382,Married,Senior,0.5532192565797357,IT,Full-Time,-1.276080353553863,1,1,-1.2258407047499442,Car,-0.17666193823294216,-0.2254137249448655,2.1706070261338777,True,0.6807178285868912,2
-0.22923724531898063,Female,-0.26531620304053877,Married,Senior,0.270738308280319,Sales,Full-Time,0.07771390651545255,3,1,-0.6164163848056461,Car,-0.2958502820216917,0.37669071290475514,1.8430442775850184,False,0.6070850176742403,2
-0.2269468798870456,Female,-0.16712471718910502,Married,Mid,0.270738308280319,Legal,Full-Time,-0.6512522335218713,5,2,1.2118565750272454,Car,0.896033155865804,-0.5264659438696758,-0.7774577108058559,False,-0.12924309145226842,2
-0.22351133173914306,Male,2.2876624290967382,Married,Senior,0.694459730729444,Sales,Full-Time,1.8480602466060958,3,3,1.618139454990111,Car,1.4919748748095518,-0.2254137249448655,0.8603560319384406,False,0.7175342340432166,2
-0.21205950457946798,Male,-0.5598906605948399,Single,Senior,-1.0004259590670561,Operations,Part-Time,1.2232321265741042,2,1,0.09457865512936701,Public Transport,-0.77260365717669,0.22616460344235,1.1879187804873,True,0.2757373685673114,2
-0.20976913914753295,Male,0.029258254513762457,Married,Senior,-0.5767045366179311,Customer Service,Part-Time,-0.6512522335218713,1,1,-1.0226992647685116,Public Transport,0.6576564682883048,-0.2254137249448655,-0.4498949622569966,False,0.38618658493628766,2
-0.20060767741979288,Male,-0.7562736322977074,Single,Mid,-0.4354640624682227,Finance,Full-Time,-0.13056213349521156,4,1,-0.7179871047963629,Bike,-0.5342269695991909,-0.2254137249448655,-0.7774577108058559,False,-0.3133251187338956,2
-0.1903010329760853,Other,-0.26531620304053877,Single,Senior,0.270738308280319,IT,Part-Time,-0.5471142135165393,3,2,-0.31170422483349747,Public Transport,0.41927978071080574,0.07563849397994483,0.8603560319384406,False,0.6070850176742403,2
-0.18686548482818277,Female,0.029258254513762457,Married,Senior,0.12949783413061064,Legal,Full-Time,-0.3388381735058754,1,2,-1.1242699847592275,Walk,-1.4877337199091876,0.22616460344235,1.5154815290361592,False,0.5702686122179149,2
-0.18572030211221527,Male,-0.3635076888919725,Married,Senior,-1.1416664332167643,IT,Full-Time,0.18185192652078463,3,1,1.2118565750272454,Car,0.18090309313330658,0.22616460344235,0.5327932833895813,True,0.23892096311098593,2
-0.18228475396431273,Female,-0.26531620304053877,Married,Senior,0.270738308280319,Legal,Full-Time,2.05633628661676,2,1,-0.006992064861348883,Car,-1.0109803447541892,1.279847369679186,1.1879187804873,True,0.6070850176742403,2
-0.1777040231004427,Male,-0.952656604000575,Single,Senior,-0.7179450107676394,Marketing,Full-Time,-1.484356393564527,3,1,-1.0226992647685116,Car,-1.0109803447541892,0.9787951507543758,0.5327932833895813,False,0.34937017947996224,2
-0.16968774408867013,Female,-0.06893323133767128,Married,Mid,0.41197878243002733,Marketing,Full-Time,-0.026424113489879497,4,2,-0.006992064861348883,Public Transport,0.5384681244995553,-0.9780442722568913,-0.7774577108058559,False,-0.09242668599594299,2
-0.16854256137270263,Female,0.22564122621662994,Married,Senior,0.9769406790288606,Operations,Part-Time,0.806680046552776,2,1,-0.10856278485206479,Public Transport,1.0152214996545537,1.279847369679186,2.1706070261338777,True,0.7911670449558674,2
-0.16739737865673512,Female,-0.5598906605948399,Single,Senior,-0.8591854849173477,Operations,Full-Time,-1.796770453580523,1,2,-1.32741142474066,Bike,-0.4150386258104413,1.279847369679186,2.1706070261338777,False,0.3125537740236368,2
-0.16625219594076762,Other,1.305747570582401,Single,Lead,1.965623998076819,Marketing,Part-Time,0.5984040065421123,5,2,-1.6321235847128086,Public Transport,0.5384681244995553,1.279847369679186,2.1706070261338777,False,1.7852099922766542,2
-0.15251000334915749,Male,1.698513513988136,Married,Lead,1.4006621014779856,Finance,Full-Time,0.18185192652078463,5,2,-1.2258407047499442,Bike,-1.2493570323316883,1.129321260216781,-0.4498949622569966,False,1.6379443704513525,2
-0.15021963791722248,Male,0.6184071696223649,Married,Senior,0.9769406790288606,IT,Full-Time,-1.0678043135431992,4,1,0.2977200951107997,Car,1.4919748748095518,0.6777429318295655,0.8603560319384406,False,0.7911670449558674,2
-0.14449372433738494,Male,1.6003220281367023,Married,Senior,1.4006621014779856,IT,Full-Time,1.1190941065687723,2,3,1.4149980150086792,Car,0.30009143692205614,0.6777429318295655,1.8430442775850184,True,0.9016162613248437,2
-0.1433485416214174,Male,-0.16712471718910502,Married,Mid,0.41197878243002733,Operations,Contract,0.5984040065421123,3,3,0.39929081510151654,Public Transport,0.7768448120770545,-0.37593983440727063,-0.7774577108058559,False,-0.09242668599594299,2
-0.1422033589054499,Male,0.029258254513762457,Married,Senior,0.694459730729444,Finance,Full-Time,2.8894404466594152,4,3,-0.2101335048427816,Bike,-1.2493570323316883,1.129321260216781,0.20523053484072198,False,0.7175342340432166,2
-0.13647744532561237,Female,1.305747570582401,Divorced,Senior,-1.1416664332167643,Finance,Part-Time,1.3273701465794359,3,1,2.0244223349529764,Motorbike,0.6576564682883048,0.22616460344235,1.1879187804873,False,0.23892096311098593,2
-0.13533226260964487,Female,0.4220241979194974,Married,Senior,1.2594216273282774,Marketing,Full-Time,-0.9636662935378671,4,1,0.09457865512936701,Car,-0.4150386258104413,0.37669071290475514,0.5327932833895813,False,0.8647998558685184,2
-0.13418707989367734,Female,-0.6580821464462737,Single,Mid,-0.7179450107676394,Marketing,Full-Time,0.49426598653678033,1,2,0.5008615350922324,Car,1.7303515623870511,-0.37593983440727063,-0.7774577108058559,False,-0.38695792964654646,2
-0.13304189717770984,Female,1.7967049998395697,Married,Senior,-0.7179450107676394,Finance,Contract,1.0149560865634402,1,4,-0.6164163848056461,Motorbike,-0.5342269695991909,0.07563849397994483,1.8430442775850184,False,0.34937017947996224,2
-0.13189671446174234,Male,2.091279457393871,Married,Lead,-0.011742640019097701,Finance,Full-Time,-1.900908473585855,2,2,-0.8195578247870788,Walk,-1.3685453761204378,0.8282690412919707,1.5154815290361592,False,1.2697803158880983,2
-0.1284611663138398,Male,-0.3635076888919725,Married,Senior,0.12949783413061064,HR,Full-Time,-1.1719423335485313,3,1,-1.0226992647685116,Walk,-1.4877337199091876,0.22616460344235,0.8603560319384406,False,0.5702686122179149,2
-0.12502561816593727,Male,-0.3635076888919725,Married,Senior,0.12949783413061064,Legal,Contract,-0.9636662935378671,5,3,0.7040029750736652,Motorbike,-0.2958502820216917,1.129321260216781,0.20523053484072198,False,0.5702686122179149,2
-0.11700933915416471,Female,1.6003220281367023,Married,Senior,-1.0004259590670561,Marketing,Full-Time,0.9108180665581082,4,1,0.9071444150550978,Public Transport,0.06171474934455699,0.5272168223671603,0.5327932833895813,False,0.2757373685673114,2
-0.1147189737222297,Male,1.698513513988136,Divorced,Lead,2.2481049463762357,Legal,Part-Time,0.39012796653144827,3,1,-0.6164163848056461,Car,0.5384681244995553,0.8282690412919707,0.8603560319384406,False,1.8588428031893052,2
-0.10784787742642464,Female,0.22564122621662994,Married,Senior,-0.011742640019097701,Legal,Part-Time,-1.276080353553863,3,1,-1.2258407047499442,Car,1.6111632185983014,-0.2254137249448655,2.1706070261338777,False,0.5334522067615894,2
-0.10670269471045714,Male,0.22564122621662994,Married,Senior,0.9769406790288606,Finance,Part-Time,-0.13056213349521156,2,3,0.805573695064381,Bike,-1.0109803447541892,0.8282690412919707,1.1879187804873,False,0.7911670449558674,2
-0.1021219638465871,Male,1.1093645988795335,Married,Senior,0.9769406790288606,Finance,Part-Time,-0.13056213349521156,1,3,0.19614937512008382,Walk,-1.3685453761204378,0.37669071290475514,-0.12233221370813732,False,0.7911670449558674,2
-0.09868641569868457,Male,0.7165986554737986,Married,Lead,1.6831430497774023,Operations,Full-Time,1.0149560865634402,5,1,-0.4132749448242143,Public Transport,-0.2958502820216917,1.4303734791415914,0.5327932833895813,False,1.7115771813640033,2
-0.09410568483481453,Male,-0.26531620304053877,Married,Senior,-1.1416664332167643,Marketing,Full-Time,2.05633628661676,5,3,1.2118565750272454,Public Transport,-0.05747359444419258,-0.07488761548246033,2.1706070261338777,False,0.23892096311098593,2
